segment_id,TP2_mean,TP2_std,TP3_mean,TP3_std,Oil_temperature_mean,Oil_temperature_std,Motor_current_mean,Motor_current_std,duration_minutes,target
8307,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8309,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8311,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8313,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8315,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8317,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8319,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8321,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8323,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8325,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8327,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8329,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8331,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8333,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8335,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.38333333333333336,0
8337,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8339,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8341,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8343,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8345,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8347,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8349,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8351,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8353,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8355,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8357,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8359,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8361,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.5833333333333333,0
8363,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8365,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8367,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8369,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8371,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8373,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8375,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8379,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8381,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8383,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8385,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8387,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8389,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8391,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8393,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8395,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8397,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8399,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8401,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8403,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8405,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8407,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8409,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8411,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8413,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8415,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8417,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8419,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8421,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.5833333333333333,0
8423,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8425,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8427,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8429,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8431,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8433,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8435,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8437,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8439,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8441,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8443,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8445,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.4,0
8447,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8449,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8451,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8453,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8455,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8166666666666667,0
8457,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8459,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8461,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8463,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8465,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8467,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8469,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8471,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8473,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8475,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8477,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8479,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8481,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8483,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8485,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8487,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8489,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.2,0
8491,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.38333333333333336,0
8493,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8495,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8497,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8499,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8501,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8503,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8505,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8507,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8509,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8511,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8513,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8515,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8517,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8519,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8521,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8523,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8525,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8527,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8529,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8531,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8533,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8535,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8537,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8539,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8541,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8543,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8545,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8547,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6166666666666667,0
8549,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8551,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8553,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8555,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8559,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8561,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8563,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8565,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8567,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.2,0
8569,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.38333333333333336,0
8571,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8573,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8575,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8577,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8579,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8581,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8583,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8585,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8587,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8589,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8591,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8593,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8595,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8597,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8599,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8601,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8603,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8605,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8607,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8609,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8611,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8613,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8615,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8617,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8619,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8621,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8623,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8625,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8627,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8629,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8631,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8633,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8635,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8637,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8639,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8641,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.4,0
8643,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8645,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8647,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8649,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8651,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8653,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8655,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8657,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8659,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8661,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8663,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.4,0
8665,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.38333333333333336,0
8667,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.4,0
8669,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8671,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8673,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8675,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8677,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8679,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8681,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8683,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8685,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8687,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8689,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8691,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8693,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8695,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8697,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8699,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8701,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8703,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8705,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8707,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8709,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8166666666666667,0
8711,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8713,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8715,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8717,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8719,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8721,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8723,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8725,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8727,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8729,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8731,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8733,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8735,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8737,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8739,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8741,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8743,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8745,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8747,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8749,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8751,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8753,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8755,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8757,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.1833333333333333,0
8759,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8761,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8763,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8765,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8767,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8769,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8771,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8773,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8775,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8777,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8779,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8781,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6166666666666667,0
8783,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8785,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8787,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8789,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8791,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8793,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8795,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8797,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8799,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8801,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8803,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.9833333333333333,0
8805,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8807,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8809,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8811,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
8813,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8815,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8817,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8819,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.5833333333333334,0
8821,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.8,0
8823,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,1.0,0
8825,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.7833333333333333,0
8827,-0.009999999999998,0.0,8.496,0.0,66.725,0.0,0.0375000000000005,0.0,0.6,0
